id,brewery_id,beer,latitude,longitude,brewery_name
4276,1142,Anniversary Ale 2007,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4278,1142,Bigfoot,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
3252,1142,Bigfoot 1991,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
2220,1142,Bigfoot 1994,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
3340,1142,Bigfoot 1996,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
3338,1142,Bigfoot 1997,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
1556,1142,Bigfoot 1998,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
2730,1142,Bigfoot 1999,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
463,1142,Bigfoot 2000,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
21,1142,Bigfoot 2001,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
22,1142,Bigfoot 2002,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
23,1142,Bigfoot 2003,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
24,1142,Bigfoot 2004,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
25,1142,Bigfoot 2005,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
405,1142,Bigfoot 2006,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4277,1142,Celebration Ale,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
3261,1142,Celebration Ale 1992,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
5065,1142,Chico Estate Harvest Ale,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
3601,1142,Dark Wheat,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4274,1142,ESB - Early Spring Beer,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4980,1142,Glissade Golden Bock,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
3352,1142,Harvest Ale,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
70,1142,Harvest Ale 2007,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
404,1142,India Pale Ale,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4270,1142,Porter,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4999,1142,Sierra Nevada Imperial Stout,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
5374,1142,Sierra Nevada Kellerweis,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4271,1142,Sierra Nevada Pale Ale,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
5066,1142,Southern Hemisphere Harvest Fresh Hop  Ale,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4273,1142,Stout,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4275,1142,Summerfest,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4997,1142,Torpedo Extra IPA,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
4272,1142,Unfiltered Wheat Beer,39.72460175,-121.8160019,Sierra Nevada Brewing Co.
1300,1143,Black Diamond Imperial Porter,44.72200012,-123.9179993,Siletz Roadhouse & Brewery
1301,1143,Mojo Ale,44.72200012,-123.9179993,Siletz Roadhouse & Brewery
884,1143,Oatmeal Cream Stout,44.72200012,-123.9179993,Siletz Roadhouse & Brewery
1304,1143,Paddle Me IPA,44.72200012,-123.9179993,Siletz Roadhouse & Brewery
880,1143,Spruce Ale,44.72200012,-123.9179993,Siletz Roadhouse & Brewery
915,1143,Wooly Bully,44.72200012,-123.9179993,Siletz Roadhouse & Brewery
3586,1144,Anchorage Ale,64.95829773,-147.621994,Silver Gulch Brewing Company
4089,1144,Old 55 Pale Ale,64.95829773,-147.621994,Silver Gulch Brewing Company
1111,1145,Impale Ale,38.52429962,-122.4970016,Silverado Brewing
523,1146,Bräustatt Gold,47.58140182,9.919099808,Simmerberg Brusttt und Taferne
522,1146,Bräustatt Pils,47.58140182,9.919099808,Simmerberg Brusttt und Taferne
520,1146,Dunkles Lager,47.58140182,9.919099808,Simmerberg Brusttt und Taferne
518,1146,Dunkles Weissbier,47.58140182,9.919099808,Simmerberg Brusttt und Taferne
519,1146,Festbier,47.58140182,9.919099808,Simmerberg Brusttt und Taferne
521,1146,Weizen,47.58140182,9.919099808,Simmerberg Brusttt und Taferne
3001,1147,Buffalo Stout,43.54999924,-96.70030212,Sioux Falls Brewing
3004,1147,Canary Wheat,43.54999924,-96.70030212,Sioux Falls Brewing
3003,1147,Midnight Star Ale,43.54999924,-96.70030212,Sioux Falls Brewing
3002,1147,Ringneck Red Ale,43.54999924,-96.70030212,Sioux Falls Brewing
2424,1148,Fat Bastard Barleywine (discontinued),40.94910049,-124.1019974,Six Rivers Brewery
5392,1148,Six Rivers IPA,40.94910049,-124.1019974,Six Rivers Brewery
4960,1149,Bengali Tiger,40.67399979,-74.01180267,Sixpoint Craft Ales
5186,1149,Hop Obama,40.67399979,-74.01180267,Sixpoint Craft Ales
4918,1149,Righteous Ale,40.67399979,-74.01180267,Sixpoint Craft Ales
5863,1149,Sweet Action,40.67399979,-74.01180267,Sixpoint Craft Ales
747,1151,Del Rio Lager,48.4192009,-122.3349991,Skagit River Brewing
746,1151,Dutch Girl Lager,48.4192009,-122.3349991,Skagit River Brewing
742,1151,Free Bike Amber,48.4192009,-122.3349991,Skagit River Brewing
743,1151,Highwater Porter,48.4192009,-122.3349991,Skagit River Brewing
741,1151,Navidad,48.4192009,-122.3349991,Skagit River Brewing
740,1151,Red Card Lager,48.4192009,-122.3349991,Skagit River Brewing
744,1151,Skagit Brown Ale,48.4192009,-122.3349991,Skagit River Brewing
739,1151,Skibbereen Stout,48.4192009,-122.3349991,Skagit River Brewing
147,1151,Steelie Brown Ale,48.4192009,-122.3349991,Skagit River Brewing
149,1151,Trumpeter,48.4192009,-122.3349991,Skagit River Brewing
745,1151,Yellowjacket Pale Ale,48.4192009,-122.3349991,Skagit River Brewing
1897,1152,Royal Challenge Indian Premium Lager,18.87999916,72.94000244,Skol Breweries
2124,1153,Ale,44.74029922,-88.44480133,Slab City Brewing
1720,1153,Esker Alt,44.74029922,-88.44480133,Slab City Brewing
2728,1153,High Noon Wheat Beer,44.74029922,-88.44480133,Slab City Brewing
2180,1153,Holiday Ale,44.74029922,-88.44480133,Slab City Brewing
1435,1153,Milkhouse Stout,44.74029922,-88.44480133,Slab City Brewing
1436,1153,Old 47 Ale,44.74029922,-88.44480133,Slab City Brewing
1437,1153,Shawano Gold,44.74029922,-88.44480133,Slab City Brewing
1421,1153,William Capen Bitter Ale,44.74029922,-88.44480133,Slab City Brewing
1725,1154,Original Dark,43.48699951,-80.20680237,Sleeman Brewing & Malting
237,1154,Sapporo Premium Beer,43.48699951,-80.20680237,Sleeman Brewing & Malting
5631,1155,Urban Wilderness English Pale,61.21960068,-149.8959961,Sleeping Lady Brewing Company
2262,1156,Vrak,59.85440063,17.66270065,Slottskllans Bryggeri
973,1158,Anniversary IPA Ahtanum,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
974,1158,Anniversary IPA Glacier,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
972,1158,Burns Scottish Ale,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
976,1158,Featherweight Lager,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
971,1158,Helles Bock,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
979,1158,Helles Golden Lager,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
968,1158,Instigator Doppelbock,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
978,1158,Phoenix Pale Ale,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
969,1158,Piketown Pils,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
975,1158,Route 113 IPA,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
977,1158,Royal Weisse,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
970,1158,Seamus Irish Red,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
3237,1158,Sly Fox Christmas Ale,40.19430161,-75.53399658,Sly Fox Brewhouse and Eatery - Royersford
2403,1159,Black Bear Ale,35.96569824,-83.91809845,Smoky Mountain Brewing
5680,1160,Big A IPA,43.03250122,-70.7947998,Smuttynose Brewing Co.
5158,1160,Old Brown Dog Ale,43.03250122,-70.7947998,Smuttynose Brewing Co.
5159,1160,Portsmouth Lager,43.03250122,-70.7947998,Smuttynose Brewing Co.
5161,1160,Robust Porter,43.03250122,-70.7947998,Smuttynose Brewing Co.
5157,1160,Shoals Pale Ale,43.03250122,-70.7947998,Smuttynose Brewing Co.
5160,1160,Smuttynose Finestkind IPA,43.03250122,-70.7947998,Smuttynose Brewing Co.
5655,1160,Smuttynose Pumpkin Ale,43.03250122,-70.7947998,Smuttynose Brewing Co.
5156,1160,Smuttynose Winter Ale,43.03250122,-70.7947998,Smuttynose Brewing Co.
2417,1162,Extra Special Bitter,46.32839966,-120.0080032,Snipes Mountain Microbrewery & Restaurant
1037,1162,Roza Reserve,46.32839966,-120.0080032,Snipes Mountain Microbrewery & Restaurant
295,1163,ESB (Extra Special Blizzard),37.98410034,-120.3820038,Snowshoe Brewing - Sonora
3492,1163,Thompson Pale Ale,37.98410034,-120.3820038,Snowshoe Brewing - Sonora
2454,1165,Pick Axe IPA,34.07009888,-106.8929977,Socorro Springs Brewing
5307,1166,Burning Bird Pale Ale,33.72679901,-111.8529968,Sonoran Brewing Company
5306,1166,Victorian IPA,33.72679901,-111.8529968,Sonoran Brewing Company
3617,1167,Old Australia Stout,-34.91109848,138.5749969,South Australian Brewing
5380,1168,Brigantine Smoked Porter,39.7322998,-76.44960022,South County Brewing Co.
5378,1168,South County American Ale,39.7322998,-76.44960022,South County Brewing Co.
5379,1168,South County Munich Dunkel Lager,39.7322998,-76.44960022,South County Brewing Co.
1056,1169,Chocolate Mint Stout,46.58720016,-90.89209747,South Shore Brewery
1061,1169,Cream Ale,46.58720016,-90.89209747,South Shore Brewery
1060,1169,Honey Pilsner,46.58720016,-90.89209747,South Shore Brewery
1059,1169,Nut Brown Ale,46.58720016,-90.89209747,South Shore Brewery
1058,1169,Pale Ale,46.58720016,-90.89209747,South Shore Brewery
1057,1169,Porter,46.58720016,-90.89209747,South Shore Brewery
1479,1169,Red Lager,46.58720016,-90.89209747,South Shore Brewery
2909,1169,Witbier,46.58720016,-90.89209747,South Shore Brewery
5155,1170,Altbier,40.89030075,-72.3927002,Southampton Publick House
2477,1170,Double Ice Bock,40.89030075,-72.3927002,Southampton Publick House
5494,1170,Double White,40.89030075,-72.3927002,Southampton Publick House
2521,1170,English Pale Ale,40.89030075,-72.3927002,Southampton Publick House
5489,1170,South Hampton IPA,40.89030075,-72.3927002,Southampton Publick House
2115,1171,Blonde,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2116,1171,Blonde Light,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2111,1171,Bombay Pale Ale,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2112,1171,East Bay Brown,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2103,1171,Frostbite,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2114,1171,Ironman Wheat,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2110,1171,Ruby Red Lager,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
2113,1171,Scarlet Ale,32.7784996,-79.9272995,Southend Brewery and Smokehouse - Charleston
5768,1172,Buried Hatchet Stout,30.34889984,-95.44270325,Southern Star Brewing Company
5826,1172,Pine Belt Pale Ale,30.34889984,-95.44270325,Southern Star Brewing Company
5742,1173,2xIPA,42.10079956,-79.33570099,Southern Tier Brewing Co
5448,1173,422 Pale Wheat Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
5447,1173,Über Sun Imperial Summer Wheat Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
5446,1173,Back Burner Imperial Barley Wine Style Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4883,1173,Big Red Imperial Red Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4880,1173,Chautauqua Brew,42.10079956,-79.33570099,Southern Tier Brewing Co
4888,1173,Choklat,42.10079956,-79.33570099,Southern Tier Brewing Co
4887,1173,Creme Brulee Imperial Milk Stout,42.10079956,-79.33570099,Southern Tier Brewing Co
5761,1173,Farmer's Tan Imperial Pale Lager,42.10079956,-79.33570099,Southern Tier Brewing Co
5305,1173,Gemini Imperial Blended Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4882,1173,Heavy Weizen Imperial Unfiltered Wheat Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4878,1173,Hop Sun,42.10079956,-79.33570099,Southern Tier Brewing Co
5304,1173,Hoppe Imperial Extra Pale Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4889,1173,Imperial Cherry Saison,42.10079956,-79.33570099,Southern Tier Brewing Co
5426,1173,Imperial Mokah Blended Stout,42.10079956,-79.33570099,Southern Tier Brewing Co
5179,1173,Iniquity Imperial Black Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4885,1173,Jahva Imperial Coffee Stout,42.10079956,-79.33570099,Southern Tier Brewing Co
5058,1173,Krampus Imperial Helles Lager,42.10079956,-79.33570099,Southern Tier Brewing Co
5557,1173,Mokah Imperial Blended Stout,42.10079956,-79.33570099,Southern Tier Brewing Co
5177,1173,Oak Aged Unearthly Imperial Pale Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
5003,1173,Oat Imperial Oatmeal Stout,42.10079956,-79.33570099,Southern Tier Brewing Co
4876,1173,Old Man Winter Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4038,1173,Phin & Matt's Extroidinary Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4886,1173,Pumking Imperial Pumpkin Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4070,1173,Raspberry Porter,42.10079956,-79.33570099,Southern Tier Brewing Co
4071,1173,Raspberry Wheat,42.10079956,-79.33570099,Southern Tier Brewing Co
4877,1173,Southern Tier Harvest Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
4039,1173,Southern Tier IPA,42.10079956,-79.33570099,Southern Tier Brewing Co
4874,1173,Southern Tier Porter,42.10079956,-79.33570099,Southern Tier Brewing Co
4875,1173,Southern Tier Tripel,42.10079956,-79.33570099,Southern Tier Brewing Co
4884,1173,Unearthly Imperial India Pale Ale,42.10079956,-79.33570099,Southern Tier Brewing Co
136,1175,American Pale Ale,47.69589996,-114.1760025,Spanish Peaks Brewing
3426,1175,Black Dog Yellowstone Ale,47.69589996,-114.1760025,Spanish Peaks Brewing
3292,1175,Peaches and Cream,47.69589996,-114.1760025,Spanish Peaks Brewing
37,1175,Winter Cheer,47.69589996,-114.1760025,Spanish Peaks Brewing
917,1177,Big Daddy IPA,37.73870087,-122.3809967,Speakeasy Ales and Lagers
808,1177,Double Daddy,37.73870087,-122.3809967,Speakeasy Ales and Lagers
398,1177,Old Godfather,37.73870087,-122.3809967,Speakeasy Ales and Lagers
3326,1177,Prohibition Pale Ale,37.73870087,-122.3809967,Speakeasy Ales and Lagers
900,1177,Untouchable Pale Ale,37.73870087,-122.3809967,Speakeasy Ales and Lagers
2270,1178,Cortland Autumn (discontinued),40.50579834,-96.70700073,Spilker Ales
2269,1178,Cortland Wheat,40.50579834,-96.70700073,Spilker Ales
2275,1178,Espresso Stout (discontinued),40.50579834,-96.70700073,Spilker Ales
653,1178,Hopluia,40.50579834,-96.70700073,Spilker Ales
3216,1178,Wind Chill Spiced Ale (discontinued),40.50579834,-96.70700073,Spilker Ales
3424,1179,Shiner Blonde,29.4260006,-97.16069794,Spoetzl Brewery
4488,1179,Shiner Bock,29.4260006,-97.16069794,Spoetzl Brewery
5061,1179,Shiner Bohemian Black Lager,29.4260006,-97.16069794,Spoetzl Brewery
236,1179,Shiner Hefeweizen,29.4260006,-97.16069794,Spoetzl Brewery
3102,1179,Shiner Kosmos Reserve,29.4260006,-97.16069794,Spoetzl Brewery
3103,1179,Shiner Summer Stock Kölsch Beer,29.4260006,-97.16069794,Spoetzl Brewery
1283,1180,Brown Ale,33.85749817,-117.8759995,Sports City Cafe & Brewery
1282,1180,Creamy Stout,33.85749817,-117.8759995,Sports City Cafe & Brewery
1284,1180,India Pale Ale,33.85749817,-117.8759995,Sports City Cafe & Brewery
1285,1180,Pale Ale,33.85749817,-117.8759995,Sports City Cafe & Brewery
1286,1180,Red Ale,33.85749817,-117.8759995,Sports City Cafe & Brewery
2843,1181,Anniversary Ale,43.09999847,-87.9197998,Sprecher Brewing
1712,1181,Black Bavarian Lager,43.09999847,-87.9197998,Sprecher Brewing
1710,1181,Hefe Weiss,43.09999847,-87.9197998,Sprecher Brewing
2844,1181,IPA,43.09999847,-87.9197998,Sprecher Brewing
1713,1181,Pale Lager,43.09999847,-87.9197998,Sprecher Brewing
1511,1181,Special Amber,43.09999847,-87.9197998,Sprecher Brewing
1295,1181,Sprecher Abbey Triple,43.09999847,-87.9197998,Sprecher Brewing
1042,1181,Sprecher Doppelbock,43.09999847,-87.9197998,Sprecher Brewing
5153,1181,Sprecher Irish Stout,43.09999847,-87.9197998,Sprecher Brewing
2003,1181,Sprecher Maibock,43.09999847,-87.9197998,Sprecher Brewing
1416,1181,Sprecher Oktoberfest,43.09999847,-87.9197998,Sprecher Brewing
5152,1181,Sprecher Pub Ale,43.09999847,-87.9197998,Sprecher Brewing
1294,1181,Sprecher Russian Imperial Stout,43.09999847,-87.9197998,Sprecher Brewing
1711,1181,Winter Brew,43.09999847,-87.9197998,Sprecher Brewing
5433,1182,Atomic Raygun Imperial Red,39.95249939,-76.32949829,Spring House Brewing Company
5213,1182,Beyond The Gates Double IPA,39.95249939,-76.32949829,Spring House Brewing Company
5585,1182,Goofy Foot Summer Wheat,39.95249939,-76.32949829,Spring House Brewing Company
5212,1182,Kerplunk Imperial Chocolate Stout,39.95249939,-76.32949829,Spring House Brewing Company
5381,1182,Planet Bean Coffee Stout,39.95249939,-76.32949829,Spring House Brewing Company
5147,1182,Seven Gates Pale Ale,39.95249939,-76.32949829,Spring House Brewing Company
5148,1182,Two Front Teeth Holiday Ale,39.95249939,-76.32949829,Spring House Brewing Company
2412,1183,Mueller Doppelbock,37.207901,-93.29550171,Springfield Brewing
5606,1184,Tropical Mango,18.33679962,-64.72810364,St John Brewers
797,1185,Cream Stout,36.72819901,-76.58360291,St Peter's Brewery
392,1185,English Ale,36.72819901,-76.58360291,St Peter's Brewery
219,1185,Golden Ale,36.72819901,-76.58360291,St Peter's Brewery
452,1185,India Pale Ale,36.72819901,-76.58360291,St Peter's Brewery
920,1185,Old-Style Porter,36.72819901,-76.58360291,St Peter's Brewery
919,1185,St Peter's Organic Ale,36.72819901,-76.58360291,St Peter's Brewery
101,1185,Winter Ale,36.72819901,-76.58360291,St Peter's Brewery
5514,1186,HSD Hicks Special Draught,50.34159851,-4.788300037,St. Austell Brewery
5513,1186,Proper Job,50.34159851,-4.788300037,St. Austell Brewery
5512,1186,Tribute Premium Cornish Ale,50.34159851,-4.788300037,St. Austell Brewery
4331,1187,Smithwick's,52.65380096,-7.248000145,St. Francis Abbey Brewery
436,1188,Keller-Bier,49.80199814,11.03240013,St. GeorgenBru Modschiedler KG
3320,1190,VHB,37.64170074,-121.0039978,St. Stan's Brewing Co.
413,1192,Nieuw Ligt Grand Cru 2006,51.84859848,5.863900185,Stadsbrouwerij De Hemel
5460,1193,Standing Stone Amber Ale,42.19760132,-122.7149963,Standing Stone Brewing Company
5459,1193,Standing Stone Double India Pale Ale,42.19760132,-122.7149963,Standing Stone Brewing Company
5461,1193,Standing Stone Hefeweizen,42.19760132,-122.7149963,Standing Stone Brewing Company
5458,1193,Standing Stone India Pale Ale,42.19760132,-122.7149963,Standing Stone Brewing Company
5457,1193,Standing Stone Lager,42.19760132,-122.7149963,Standing Stone Brewing Company
5463,1193,Standing Stone Nitro Stout,42.19760132,-122.7149963,Standing Stone Brewing Company
5462,1193,Standing Stone Saison,42.19760132,-122.7149963,Standing Stone Brewing Company
4359,1194,Steamwhistle Lager,43.64139938,-79.38690186,Steam Whistle Brewery
4445,1195,Blitzen Christmas Ale,49.28490067,-123.1100006,Steamworks
4433,1195,Cascadia Cream Ale,49.28490067,-123.1100006,Steamworks
4440,1195,Coal Porter,49.28490067,-123.1100006,Steamworks
4436,1195,Empress India Pale Ale,49.28490067,-123.1100006,Steamworks
4444,1195,Frambozen,49.28490067,-123.1100006,Steamworks
4437,1195,Heroica Oatmeal Stout,49.28490067,-123.1100006,Steamworks
4443,1195,Ipanema Summer White,49.28490067,-123.1100006,Steamworks
4432,1195,Lions Gate Lager,49.28490067,-123.1100006,Steamworks
4435,1195,Nirvana Nut Brown Ale,49.28490067,-123.1100006,Steamworks
4438,1195,Pilsner,49.28490067,-123.1100006,Steamworks
4434,1195,Signature Pale Ale,49.28490067,-123.1100006,Steamworks
4439,1195,Skinny Tire Hefeweizen,49.28490067,-123.1100006,Steamworks
4442,1195,Sour Cherry Ale,49.28490067,-123.1100006,Steamworks
